"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
8932,621566,"Olson, Matt",8932,100,0.257,0.256,0.289,0.513,0.366,0.36,0.253,468,1823,92.7,16,2237,89.5,89.8,1210,4346,4585,0.29999999999999716,6.46,116,152,130,151,303,329,304,"-99.6","99.6","72.3","7.3",2083,1330,239,108,4,117,506,24.3,230,11,2.27084,0.62453,0.35053,-0.16643,"92.8",177,51.2781954887218,14.135338345864662,9.025444071051368,5.81,-0.83,-0.15,2.41,0.343,188,"1.115584416",0.342,0.491,"-1.115584416",0.004,0.0010000000000000009,0.022,0.006,27.8,"37.6"
8030,518692,"Freeman, Freddie",8030,100,0.314,0.206,0.347,0.52,0.39,0.393,0.306,563,1791,90.3,14.4,2236,89.3,89.52,801,4006,4022,0.20000000000000284,6.38,116,151,129,151,295,323,304,"-138","138","68.4","6.7",2041,1488,344,141,6,72,323,15.8,199,9.8,2.31195,0.58517,0.36245,-0.21216,"91.9",170,44.01881720430107,10.080645161290322,7.349338559529642,5.72,-0.64,-0.1,2.36,0.389,150,"1.71886675",0.384,0.526,"-1.71886675",0.008,0.0050000000000000044,-0.006,-0.003,20,"36.8"
7815,663993,"Lowe, Nathaniel",7925,98.6,0.277,0.16,0.338,0.436,0.349,0.339,0.264,463,1673,89.6,7.7,2260,89.9,89.9,790,3599,4216,0,6.35,116,150,125,151,296,328,305,"-53.8","53.8","71.7","7.2",1900,1255,320,78,6,59,425,22.4,207,10.9,2.19457,0.68023,0.37964,-0.14628,"91.9",163,42.071713147410364,7.410358565737052,4.894736842105263,5.78,-0.72,-0.03,2.47,0.359,93,"0.688330134",0.349,0.417,"-0.688330134",0.013,0.010000000000000009,0.019,0.01,22,"38.5"
7401,502671,"Goldschmidt, Paul",8267,89.5,0.28,0.203,0.338,0.483,0.361,0.357,0.266,442,1581,91.2,13.9,2279,89.2,89.49,886,3309,4092,0.29999999999999716,6.43,108,151,122,147,308,326,298,"-63.4","63.4","71.2","7.7",1778,1165,268,100,1,73,423,23.8,173,9.7,2.30823,0.59645,0.25776,0.08821,"92.7",170,49.6137339055794,11.587982832618025,7.592800899887514,5.74,-0.96,0.15,2.27,0.353,135,"0.856478854",0.342,0.482,"-0.856478854",0.014,0.010999999999999954,0.001,0.004,26.8,"37.9"
7278,572233,"Walker, Christian",7529,96.7,0.251,0.229,0.271,0.48,0.346,0.349,0.252,399,1588,89.6,16.5,2264,89.3,89.48,877,3430,3847,0.20000000000000284,6.42,108,152,122,146,305,328,297,"-40","40","72.7","7.5",1803,1232,219,86,4,90,379,21,166,9.2,2.30554,0.59961,0.3027,0.06352,"92.4",167,43.66883116883117,11.931818181818182,8.153078202995008,5.77,-0.86,0.27,2.26,0.327,147,"0.549216818",0.332,0.467,"-0.549216818",-0.001,-0.0050000000000000044,0.013,-0.003,25.6,"38.0"
7195,624413,"Alonso, Pete",7854,91.6,0.244,0.249,0.256,0.493,0.352,0.354,0.249,398,1630,89.8,16.8,2253,89.5,89.63,803,3228,3967,0.09999999999999432,6.43,107,151,123,146,304,326,296,"-55.4","55.4","73.2","7.2",1854,1231,216,69,2,111,414,22.3,165,8.9,2.28414,0.62134,0.3693,0.09505,"93.0",162,44.02924451665313,12.997562956945572,8.629989212513484,5.75,-0.81,0.1,2.29,0.327,160,"0.769742877",0.333,0.487,"-0.769742877",-0.005,-0.006000000000000005,0.006,-0.002,24.9,"38.0"
6278,664034,"France, Ty",6664,94.2,0.254,0.138,0.289,0.392,0.317,0.325,0.256,389,1532,87.8,11.8,2257,89.3,89.44,722,3294,2984,0.10000000000000853,6.38,108,151,121,147,300,321,288,"-7.5","7.5","69.2","7.5",1712,1236,266,79,0,44,306,17.9,104,6.1,2.24615,0.65422,0.33027,0.09237,"91.4",152,38.26860841423948,6.553398058252427,4.731308411214953,5.78,-0.82,0.19,2.31,0.326,81,"0.119878942",0.329,0.407,"-0.119878942",-0.002,-0.0030000000000000027,-0.015,-0.008,21.9,"39.1"
5897,665489,"Guerrero Jr., Vladimir",7639,77.2,0.292,0.201,0.312,0.493,0.367,0.38,0.3,417,1426,93.2,7,2265,89.5,89.64,680,2918,2978,0.09999999999999432,6.42,108,152,123,147,305,329,295,"-59.6","59.6","74.4","7.7",1586,1191,264,86,1,66,244,15.4,137,8.6,2.26162,0.63069,0.34898,0.09774,"93.9",149,52.39294710327456,12.594458438287154,9.457755359394703,5.78,-1.06,0.21,2.27,0.358,150,"1.010072918",0.367,0.509,"-1.010072918",-0.008,-0.009000000000000008,-0.016,-0.013,23.3,"38.5"
5864,467793,"Santana, Carlos",6952,84.3,0.239,0.178,0.254,0.417,0.326,0.329,0.249,304,1273,89.4,14.1,2211,88.8,89.07,579,2596,3267,0.29999999999999716,6.44,114,150,125,150,299,323,297,"-19.4","19.4","70.3","7.5",1452,1043,184,66,1,53,237,16.3,165,11.4,2.34409,0.58778,0.3925,-0.39155,"92.0",148,39.98082454458293,7.28667305848514,5.234159779614325,5.73,-0.94,-0.07,2.29,0.328,76,"0.331207367",0.337,0.408,"-0.331207367",-0.01,-0.009000000000000008,0.009,-0.003,22.3,"37.8"
5847,679529,"Torkelson, Spencer",6016,97.2,0.22,0.169,0.269,0.389,0.302,0.32,0.233,281,1276,90.8,17.4,2272,88.7,88.91,685,2692,3155,0.20000000000000284,6.4,108,152,121,147,301,327,293,"24.5","-24.5","72.0","7.5",1431,916,162,69,3,47,367,25.6,132,9.2,2.33059,0.60729,0.2689,0.01093,"92.4",159,45.30567685589519,10.58951965065502,6.778476589797345,5.75,-0.9,0.23,2.3,0.299,97,"-0.419719514",0.312,0.419,"0.419719514",-0.013,-0.013000000000000012,-0.03,-0.018,25.4,"39.7"
5145,663624,"Mountcastle, Ryan",5984,86,0.262,0.176,0.311,0.438,0.321,0.353,0.277,329,1257,91,12.5,2277,88.9,88.99,786,2880,2263,0.09999999999999432,6.4,108,152,122,148,306,326,292,"-10.7","10.7","73.5","7.4",1368,951,208,69,4,48,324,23.7,85,6.2,2.30924,0.62582,0.27379,-0.00299,"92.0",168,44.79495268138801,12.618296529968454,8.771929824561402,5.78,-0.77,0.18,2.3,0.308,120,"0.208474247",0.326,0.493,"-0.208474247",-0.015,-0.018000000000000016,-0.055,-0.032,27.3,"38.3"
4951,547989,"Abreu, José",5616,88.2,0.255,0.14,0.291,0.395,0.312,0.334,0.264,283,1110,90.2,9.3,2271,89.3,89.38,607,2426,2525,0.10000000000000853,6.38,108,151,122,147,302,327,292,"-1.6","1.6","71.2","7.0",1228,897,191,60,1,31,224,18.2,88,7.2,2.2665,0.63995,0.30783,0.07638,"92.3",156,45.48494983277592,8.695652173913043,6.351791530944626,5.82,-0.83,0.13,2.33,0.318,78,"0.031690568",0.328,0.436,"-0.031690568",-0.009,-0.010000000000000009,-0.041,-0.022,25,"39.0"
4901,519203,"Rizzo, Anthony",5214,94,0.232,0.171,0.256,0.404,0.319,0.323,0.242,259,1114,88.5,17.2,2238,89,89.1,530,2357,2544,0.09999999999999432,6.4,115,157,124,152,294,325,296,"-14.5","14.5","67.0","6.7",1262,871,165,45,1,48,248,19.7,101,8,2.3197,0.61176,0.35502,-0.21607,"91.9",159,36.739380022962116,7.6923076923076925,5.309033280507132,5.81,-1.02,-0.27,2.35,0.319,67,"0.295388696",0.328,0.401,"-0.295388696",-0.01,-0.009000000000000008,0.003,-0.004,22.5,"39.3"
4861,642133,"Tellez, Rowdy",5561,87.4,0.228,0.195,0.241,0.423,0.313,0.329,0.248,244,1070,90.7,15.9,2219,88.8,88.95,442,2030,2830,0.20000000000000284,6.37,117,155,132,152,296,324,303,"-6.4","6.4","72.7","7.9",1195,842,144,45,1,54,241,20.2,106,8.9,2.36516,0.57277,0.36824,-0.30656,"92.5",163,42.16152019002376,10.21377672209026,7.1966527196652725,5.8,-1.19,-0.23,2.32,0.298,86,"0.131413289",0.32,0.43,"-0.131413289",-0.02,-0.02200000000000002,-0.007,-0.016,21.8,"39.2"
4520,647304,"Naylor, Josh",5701,79.3,0.271,0.219,0.275,0.49,0.35,0.347,0.274,316,1166,89.7,11.1,2233,88.3,88.51,482,2356,2163,0.20000000000000284,6.4,115,151,124,150,291,322,299,"-42.7","42.7","71.2","7.6",1281,985,185,69,0,62,193,15.1,88,6.9,2.4585,0.50984,0.31657,-0.19942,"92.5",145,42.63959390862944,9.238578680203045,7.103825136612022,5.75,-0.87,-0.16,2.23,0.327,91,"0.945309735",0.331,0.47,"-0.945309735",-0.003,-0.0040000000000000036,0.02,0.003,20.5,"37.9"
4441,605137,"Bell, Josh",7171,61.9,0.271,0.167,0.306,0.437,0.344,0.34,0.265,279,1031,89.7,9.5,2189,89.2,89.31,522,2148,2293,0.09999999999999432,6.4,113,151,127,150,299,323,301,"-31.7","31.7","69.1","7.8",1177,831,184,54,5,36,208,17.7,120,10.2,2.28182,0.62629,0.46795,-0.46795,"92.1",146,42.11793020457281,7.821901323706378,5.52251486830926,5.75,-0.8,-0.03,2.36,0.35,65,"0.712767395",0.347,0.428,"-0.712767395",0.006,0.0030000000000000027,0.009,0.004,24.3,"37.4"
4430,683734,"Vaughn, Andrew",6741,65.7,0.25,0.158,0.286,0.408,0.309,0.324,0.252,271,1084,90.8,13.5,2271,88.2,88.54,481,2139,2291,0.29999999999999716,6.47,108,151,121,147,305,324,291,"6.8","-6.8","69.7","7.5",1176,854,177,54,3,37,236,20.1,69,5.9,2.43783,0.53572,0.22327,0.04852,"92.5",166,46.01873536299766,8.899297423887589,6.462585034013606,5.78,-0.93,0.21,2.19,0.304,76,"-0.153137698",0.307,0.443,"0.153137698",-0.002,-0.0030000000000000027,-0.035,-0.015,22.5,"38.8"
4372,656555,"Hoskins, Rhys",5140,85.1,0.229,0.207,0.271,0.436,0.327,0.322,0.224,203,887,89.5,18.5,2271,89.2,89.36,482,1845,2527,0.20000000000000284,6.41,108,152,122,146,302,323,295,"-20.3","20.3","68.8","8.1",1014,622,115,39,2,47,273,26.9,108,10.7,2.3004,0.61321,0.27195,0.06944,"92.0",163,43.247588424437296,11.89710610932476,7.297830374753452,5.82,-0.77,0.16,2.32,0.316,74,"0.465004575",0.313,0.421,"-0.465004575",0.005,0.0030000000000000027,0.015,0.005,26.1,"38.8"
4145,650490,"Díaz, Yandy",6974,59.4,0.311,0.162,0.342,0.472,0.371,0.365,0.299,296,953,93,4.6,2258,89.8,89.8,271,1768,2377,0,6.4,111,151,123,149,308,327,292,"-51.9","51.9","72.1","7.5",1067,805,207,56,1,32,152,14.2,100,9.4,2.19219,0.68692,0.41878,0.16881,"93.3",152,50.931677018633536,8.4472049689441,6.373008434864105,5.8,-0.93,0.13,2.3,0.381,68,"1.252472859",0.371,0.463,"-1.252472859",0.012,0.010000000000000009,0.009,0.006,15.3,"40.0"
3507,642086,"Smith, Dominic",3998,87.7,0.242,0.123,0.285,0.365,0.301,0.309,0.242,201,830,87.4,12.7,2249,89.3,89.57,365,1690,1817,0.29999999999999716,6.45,116,147,124,151,288,320,302,"23.5","-23.5","67.2","6.9",921,660,136,46,1,18,173,18.8,71,7.7,2.30512,0.59326,0.37727,-0.22917,"91.2",157,33.939393939393945,6.969696969696971,4.99457111834962,5.75,-0.9,-0.15,2.24,0.314,46,"-0.671343028",0.314,0.383,"0.671343028",0,0,-0.018,-0.008,21.6,"37.4"
3484,664774,"Wade Jr., LaMonte",4733,73.6,0.257,0.142,0.301,0.399,0.338,0.36,0.262,186,725,88.5,15.2,2222,89.4,89.68,303,1406,2078,0.29999999999999716,6.42,116,146,111,151,293,322,300,"-16.3","16.3","70.4","6.6",862,566,133,27,2,24,170,19.7,119,13.8,2.23898,0.65513,0.41905,-0.35512,"92.2",165,41.69611307420495,10.247349823321555,6.728538283062645,5.83,-1.37,-0.2,2.35,0.364,58,"0.468340987",0.369,0.456,"-0.468340987",-0.005,-0.0050000000000000044,-0.057,-0.022,21.6,"38.7"
3349,493329,"Gurriel, Yuli",3586,93.4,0.244,0.117,0.269,0.362,0.288,0.273,0.238,206,843,88.4,15,2251,89.2,89.26,240,1584,1765,0.09999999999999432,6.39,108,151,122,148,300,323,290,"31.4","-31.4","71.6","8.0",916,732,134,57,3,12,120,13.1,57,6.2,2.24956,0.6707,0.34633,-0.00545,"91.3",156,35.92896174863388,2.0491803278688523,1.6375545851528384,5.84,-0.7,0.15,2.24,0.295,15,"-0.938907136",0.291,0.318,"0.938907136",0.006,0.0040000000000000036,0.044,0.015,15.2,"38.4"
3344,671213,"Casas, Triston",3465,96.5,0.25,0.225,0.301,0.475,0.356,0.351,0.236,173,693,90.3,12.9,2241,88.7,88.88,418,1447,1897,0.20000000000000284,6.41,116,149,128,152,286,324,305,"-29.1","29.1","72.3","7.7",802,479,101,29,2,41,216,26.9,105,13.1,2.40663,0.54092,0.3043,-0.22072,"92.3",165,45.3027139874739,12.734864300626306,7.605985037406484,5.76,-0.97,-0.17,2.31,0.349,61,"0.869617225",0.338,0.469,"-0.869617225",0.014,0.010999999999999954,0.006,0.005,28.9,"40.0"
3142,630105,"Cronenworth, Jake",7477,42,0.233,0.149,0.265,0.382,0.306,0.318,0.246,159,683,87.3,14,2235,89.7,89.95,244,1471,1671,0.20000000000000284,6.47,115,146,114,151,288,322,304,"6.1","-6.1","67.0","6.9",778,553,98,37,7,17,137,17.6,68,8.7,2.22167,0.66144,0.3874,-0.24147,"91.0",165,35.44303797468354,5.786618444846293,4.113110539845758,5.77,-0.85,-0.16,2.39,0.314,32,"-0.194716741",0.327,0.394,"0.194716741",-0.013,-0.013000000000000012,-0.012,-0.012,16.6,"38.2"
2966,543068,"Cron, C.J.",3568,83.1,0.266,0.195,0.315,0.461,0.336,0.331,0.254,183,688,88.7,13.3,2278,89.2,89.56,354,1412,1554,0.3999999999999915,6.38,107,152,122,147,309,330,302,"-12.3","12.3",,,751,513,114,35,3,31,181,24.1,48,6.4,2.29864,0.5953,0.27309,0.00964,"92.2",160,42.49512670565302,12.085769980506821,8.255659121171771,5.72,-0.69,0.18,2.37,0.319,62,"0.416149697",0.31,0.452,"-0.416149697",0.012,0.009000000000000008,0.009,0.005,25.1,"37.3"
2964,547180,"Harper, Bryce",6084,48.7,0.284,0.252,0.325,0.536,0.386,0.372,0.273,188,662,91.1,12.6,2231,88.8,89.13,423,1549,1415,0.29999999999999716,6.5,116,146,128,152,294,326,302,"-47.3","47.3","72.5","7.2",756,497,101,47,0,40,169,22.4,87,11.5,2.40565,0.54448,0.30658,-0.13013,"92.3",167,48.89336016096579,12.273641851106639,8.068783068783068,5.84,-0.62,-0.19,2.29,0.368,61,"1.595647773",0.36,0.498,"-1.595647773",0.011,0.008000000000000007,0.038,0.014,27.3,"38.6"
2935,686469,"Pasquantino, Vinnie",4185,70.1,0.266,0.184,0.268,0.45,0.336,0.344,0.272,184,691,90.4,14.1,2227,89,89.22,212,1380,1554,0.20000000000000284,6.4,116,149,124,150,298,326,304,"-14.2","14.2","70.2","7.3",775,609,116,38,1,29,95,12.3,65,8.4,2.31775,0.60102,0.3773,-0.24603,"92.8",158,44.33497536945813,7.8817733990147785,6.193548387096774,5.78,-1.01,-0.19,2.32,0.329,48,"0.483032368",0.337,0.454,"-0.483032368",-0.006,-0.008000000000000007,-0.004,-0.008,15.4,"39.4"
2834,694384,"Schanuel, Nolan",2886,98.2,0.256,0.104,0.293,0.359,0.32,0.326,0.263,158,618,85.5,9,2240,89.7,89.87,175,1186,1648,0.20000000000000284,6.43,117,147,116,152,290,319,300,"-4.5","4.5","63.1","6.5",724,508,122,22,0,14,119,16.4,84,11.6,2.24141,0.63203,0.39048,-0.19993,"90.2",149,25.590551181102363,3.346456692913386,2.3480662983425415,5.78,-1.02,-0.26,2.36,0.353,17,"0.158256881",0.36,0.363,"-0.158256881",-0.007,-0.007000000000000006,-0.004,-0.006,14.8,"37.7"
2380,676116,"Noda, Ryan",2590,91.9,0.221,0.159,0.333,0.38,0.329,0.323,0.206,101,458,89,15.2,2255,89.6,89.81,365,1018,1361,0.20000000000000284,6.46,117,146,119,151,293,323,299,"-10","10","69.0","7.4",557,272,61,23,1,16,189,33.9,85,15.3,2.24605,0.64328,0.32639,-0.17185,"92.2",154,42.64705882352941,11.029411764705882,5.385996409335727,5.8,-1.11,-0.13,2.36,0.354,30,"0.418193277",0.344,0.367,"-0.418193277",0.015,0.010000000000000009,0.013,0.006,35.9,"39.6"
2376,643265,"Cooper, Garrett",4129,57.5,0.249,0.146,0.331,0.395,0.311,0.313,0.243,133,534,87.9,10.8,2280,89.5,89.61,323,1164,1212,0.09999999999999432,6.41,110,152,122,147,306,322,291,"-4.2","4.2","71.2","7.6",592,372,86,31,1,15,166,28,48,8.1,2.2796,0.61977,0.29871,0.11924,"91.4",155,39.784946236559136,9.67741935483871,6.081081081081082,5.74,-1.02,0.19,2.32,0.316,36,"0.176473064",0.312,0.404,"-0.176473064",0.006,0.0040000000000000036,-0.009,-0.002,27.7,"38.2"
2267,665120,"Walsh, Jared",2467,91.9,0.205,0.143,0.278,0.348,0.27,0.278,0.215,109,532,88.4,12.2,2202,88.9,88.91,338,1077,1190,0,6.39,116,160,121,150,299,325,302,"22.9","-22.9","73.0","7.6",575,350,67,24,2,16,182,31.7,39,6.8,2.29681,0.65192,0.37792,-0.23947,"91.9",158,40,8.571428571428571,5.217391304347826,5.85,-0.86,-0.11,2.4,0.264,30,"-1.0102779",0.274,0.353,"1.0102779",-0.01,-0.010000000000000009,-0.005,-0.008,31.4,"39.6"
2260,669911,"Toglia, Michael",2978,75.9,0.212,0.208,0.275,0.42,0.311,0.34,0.238,103,486,91.4,15.7,2260,88.4,88.89,367,1021,1239,0.5,6.4,115,149,126,150,303,330,303,"8.5","-8.5","71.4","7.5",548,309,54,22,2,25,179,32.7,57,10.4,2.48912,0.45553,0.24427,-0.24427,"92.7",177,48.54368932038835,15.210355987055015,8.576642335766424,5.74,-0.6,-0.05,2.28,0.296,47,"-0.376238938",0.32,0.465,"0.376238938",-0.026,-0.02400000000000002,-0.045,-0.029,35.9,"38.1"
2250,683737,"Busch, Michael",2718,82.8,0.243,0.196,0.313,0.439,0.333,0.317,0.216,115,474,89.9,16.8,2250,89.2,89.53,290,1026,1223,0.29999999999999716,6.45,116,145,118,151,293,322,302,"-5.5","5.5","68.0","7.1",538,321,66,26,2,21,156,29,57,10.6,2.30718,0.60416,0.33579,-0.23871,"91.5",164,40.49844236760124,11.526479750778815,6.877323420074349,5.74,-1.16,-0.16,2.33,0.327,37,"0.243866667",0.305,0.421,"-0.243866667",0.027,0.02200000000000002,0.018,0.016,28.3,"37.6"
2195,650333,"Arraez, Luis",6990,31.4,0.314,0.106,0.322,0.419,0.339,0.338,0.303,175,558,88,13.4,2231,89.7,89.78,63,1015,1180,0.09999999999999432,6.38,116,148,107,151,280,313,299,"-14.4","14.4","61.6","5.8",597,525,136,28,2,9,35,5.9,34,5.7,2.20434,0.68088,0.4558,-0.26676,"90.7",165,28.76190476190476,3.2380952380952377,2.8475711892797317,5.79,-0.97,-0.22,2.31,0.355,17,"0.654806378",0.346,0.425,"-0.654806378",0.011,0.009000000000000008,-0.006,0.001,6.2,"37.7"
2095,527038,"Flores, Wilmer",5265,39.8,0.245,0.166,0.249,0.411,0.31,0.312,0.244,117,477,85.6,23.1,2235,88.6,88.81,139,955,1140,0.20000000000000284,6.38,108,152,121,147,300,320,291,"5","-5","64.4","6.8",531,416,74,25,0,18,70,13.2,38,7.2,2.33568,0.62573,0.34055,-0.03859,"91.1",167,30.048076923076923,6.971153846153847,5.4613935969868175,5.87,-0.1,0.13,2.33,0.305,29,"-0.236801909",0.309,0.4,"0.236801909",0.001,-0.0040000000000000036,0.011,-0.002,14.6,"38.6"
